GeneSize	ExAC_mean_rd	ExAC_gc_content	ExAC_complexity	ExAC_cds_len	ExAC_gene_length	ExAC_segdups	ExAC_del	ExAC_dup	ExAC_dup.sing	ExAC_del.sing.score	ExAC_dup.sing.score	ExAC_del.score	ExAC_dup.score	ExAC_flag	GnomAD_obs_lof	GnomAD_oe_lof	GnomAD_oe_mis	GnomAD_pLI	GnomAD_pRec	RVIS	LoF_FDR_ExAC	RVIS_ExAC	geneCov_ExACv2	RVIS_ExACv2	MTR_ExACv2	essential_mouse_knockout	non_essential_mouse_knockout	GWAS_hits	GWAS_max_P_VALUE	GWAS_min_P_VALUE	GWAS_max_OR	GWAS_min_OR	GWAS_tissue_trait_flag	MGI_essential_gene	Experimental_seed_genes_overlap	Inferred_seed_genes_overlap	GTEx_kidney_TPM_expression	GTEx_kidney_Expression_Rank	ProteinAtlas_RNA_expression_TMP	GO_renal	GO_kidney	GO_glomerul	CKD-example_GWAS_hits	CKD-example_GWAS_max_P_VALUE	CKD-example_GWAS_min_P_VALUE	CKD-example_GWAS_max_OR	CKD-example_GWAS_min_OR	CKD-example_GWAS_tissue_trait_flag	MGI_mouse_knockout_feature	CKDdb_num_of_studies	CKDdb_Disease	GOA_Kidney_Research_Priority	tub_Exp_num_of_eQTLs	tub_Pr_of_no_eQTL	glom_Exp_num_of_eQTLs	glom_Pr_of_no_eQTL	ProteinAtlas_gene_expr_levels_High	ProteinAtlas_gene_expr_levels_Low	ProteinAtlas_gene_expr_levels_Medium	ProteinAtlas_gene_expr_levels_Not_detected	known_gene	Gene_Name
-0.9578336760120285	-0.2455801806470677	0.7906895852040661	0.8296611919045284	-0.35744483927161314	-0.3021943783879697	-0.28530437944001474	-0.2263217385129382	-0.3327839131285021	-0.1738938012433257	-0.33814655767894525	-0.2289000896803564	0.12494001088155766	0.5641816956850758	-0.26335060719988906	-0.7361160338569843	0.13551672842829046	0.31990225469405636	-0.29472671267841566	0.39004790955232904	-1.3991611377157982	-1.0065573070918237	-1.4571402753768472	-3.0632374780435185	-1.614409368555927	-1.4525676388849391	-0.3870711345654421	-0.5022472023339226	-0.2518200148490095	-0.7202550135301922	-0.21297867152541977	-0.0227446690691998	-0.08195123981079891	-0.7213637670648032	-0.6298179624834677	-0.4989287136791517	-0.3809493356547652	-0.2245814115848337	-1.2520072332112127	-0.16716418459508905	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	-1.2020562437903604	-0.04826687227528788	-1.7713686317385473	-0.36797478678945744	-0.10232473838682825	-0.2744851003593194	-0.7465308970121775	-1.6002174388668573	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	0	1	0.0	AC006538.4
-0.2533854103384277	0.006191966850435061	1.0018657064753715	-0.19151771974477572	-0.1542294141677002	-0.3827968224031421	-0.28530437944001474	-0.2263217385129382	-0.2733364998316312	-0.061438209896954456	0.35572638020767716	-0.4651146242930698	0.6053980105023284	0.5797525182239868	-0.26335060719988906	-0.8113592673296367	-1.2034559149048802	-1.045824525789592	1.9364867258188394	-1.248986040612308	-0.8023526497634893	-0.9855633911803998	-0.9546169324030183	0.5016477833381544	-0.7316938019447616	-0.6332487463581224	2.5835044535746174	-0.5022472023339226	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	1.5877603681813846	-0.08606607422413094	-0.3809493356547652	1.5950160474190451	-1.2092210805741106	0.28477289800575845	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	0.5355865726403265	0.6249150744839514	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	1	0	0	0	0.0	FKBP8
-0.7179128898768167	0.3060574503155286	0.5410343478185164	-0.37781909575346784	-0.7005593107378638	-0.18477703328840323	-0.28530437944001474	-0.2263217385129382	-0.2138890865347604	-0.1738938012433257	0.17953577893257358	0.2409978010885213	0.5360085858003508	0.15941379178739978	-0.26335060719988906	-0.5103863334390272	0.08887470101935677	-1.765372619979482	-0.6201270957751204	0.9065691510316719	0.2280346542225483	1.5664297837869205	0.7697621243738929	-0.3342563482690566	0.42068189007362544	-1.3245723168845276	2.5835044535746174	-0.5022472023339226	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	1.5877603681813846	-0.30673403669146965	0.4847339400649866	-0.22228934354098112	1.2078591131963052	-0.16716418459508905	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	0.8561159400534525	0.6249150744839514	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	1	0	0	0.0	CENPA
-0.13767893191860922	-1.8820464159974362	-2.1527261216932865	-0.7055858319679303	-0.9562368782276534	-0.48261654760469086	-0.28530437944001474	-0.2263217385129382	-0.3327839131285021	-0.1738938012433257	0.0015241462385745183	0.0016242190862666055	-0.0011508700440255796	-0.0007742335800241054	-0.26335060719988906	1.1449648029593253	1.7831422221643907	0.8724204995419937	-0.646124979948122	-1.2524788731798147	1.564158785102958	0.9990223075095279	1.3103289495325698	0.5016477833381544	1.0814896449646838	1.1045482052505153	2.5835044535746174	-0.5022472023339226	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	1.5877603681813846	-0.4989287136791517	-0.3809493356547652	-0.2245814115848337	-1.2520072332112127	-0.16716418459508905	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	-1.2020562437903604	-0.04826687227528788	-1.7713686317385473	-0.36797478678945744	-0.10232473838682825	-0.2744851003593194	-0.7465308970121775	-1.6002174388668573	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	0	1	0.0	LIPI
-0.3401652691532916	0.10969319629071313	0.8867058655052933	0.010244351368372201	-0.11865163944624363	-0.3601458592854452	-0.28530437944001474	-0.13968976116952145	0.2022428065433354	0.051017381449416796	0.18730776154914452	-1.3634043765566546	-0.07452957692099933	-1.5154096831781378	-0.26335060719988906	-0.3598998664937224	-0.29972244295158806	0.14540761455435242	-0.6204693365787112	1.2840747557761936	-0.8208435110355159	0.9364867436603828	1.06421091217164	0.5016477833381544	0.6833196160711459	1.4492797919001694	-0.3870711345654421	-0.5022472023339226	-0.10602865600971909	-0.697685086516043	-0.17267711943262426	-0.01609888834840661	-0.068461397284672	1.3862631388722986	-0.6298179624834677	0.33711813121726547	0.390295764531923	1.0405464354479061	-1.1822266625065385	0.2439162771864885	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	-0.10547216218592548	0.6249150744839514	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	1	0	0	0	0.0	SDF4
-0.231265054169933	-1.8820464159974362	-2.1527261216932865	-0.7055858319679303	-0.9562368782276534	-0.48261654760469086	-0.28530437944001474	-0.2263217385129382	-0.3327839131285021	-0.1738938012433257	0.0015241462385745183	0.0016242190862666055	-0.0011508700440255796	-0.0007742335800241054	-0.26335060719988906	-0.8113592673296367	-1.2034559149048802	-1.2313307634044328	1.88943184889278	-1.2019295581113834	-0.5163819159530079	-0.37710086367433965	-0.7818684678041365	0.4100982002230387	-0.34124841229413583	-1.2903410098468735	2.5835044535746174	-0.5022472023339226	0.03976270282957132	-0.720248242552088	-0.21297867152541794	0.0015928451095535395	-0.06306546027422122	1.3862631388722986	1.5877603681813846	-0.4989287136791517	-0.3809493356547652	-0.21569558050284549	1.2078591131963052	-0.15710717023957643	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	3.6431849987155336	0.8561159400534525	0.6249150744839514	3.3273547594746455	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	0	1	0.0	INHBA
-0.22445879073347308	0.28951287567072986	0.3730582723146675	-0.2802449310942345	-0.20970662220793757	2.3008685561170954	-0.28530437944001474	-0.2263217385129382	-0.2733364998316312	-0.061438209896954456	0.6844014409959202	0.0049106461919986195	0.7498682222234895	0.6393340656940092	-0.26335060719988906	-0.6608728003843319	-1.0132323335909614	-2.212517712958607	1.929295271291382	-1.2417922660672756	0.3526885638322454	-0.5013303427529323	-0.7892442448407672	-0.15908526227236672	-0.7443341203793495	-1.3904303750154263	2.5835044535746174	-0.5022472023339226	-0.10602865600971909	-0.7089700500231176	-0.192827895479022	-0.01490050103774007	0.2571834012960319	1.3862631388722986	1.5877603681813846	0.11281288014749492	0.10383329874829578	-0.11485890386378433	-0.3182703122538898	0.06917565275945704	9.876753745551447	10.916397846152543	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	3.6431849987155336	0.21505720522720048	0.6249150744839514	3.3273547594746455	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	1	0	1.0	PBX1
-0.6090126748934581	-0.17340003312769037	0.8774120876690069	0.008079854053748427	-0.26035972520119777	-0.4527742883666812	-0.28530437944001474	-0.2263217385129382	-0.2733364998316312	-0.1738938012433257	-0.0026329373032662065	0.06416467662839677	0.35877337862465186	0.38153058114098193	-0.26335060719988906	-0.5103863334390272	-0.22307773697187477	-0.6434269356588668	-0.5775552370850617	1.13799447480671	-0.26994336831030763	-0.689387619876826	0.12476982305624267	-0.617412514481542	-0.03120949216691119	-0.9906310336121745	-0.3870711345654421	1.9910514092523361	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	1.5877603681813846	-0.03445824429225334	-0.04160149157262247	1.693935508709671	-1.2117855502905301	0.25460185493922055	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	3.6431849987155336	2.1382334097059563	0.6249150744839514	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	1	0	1.0	ARHGDIA
-0.4473639182775352	0.10095068565948963	-0.08906627671133349	-0.4087404859623794	-0.37734427259039394	0.2683070155170691	-0.28530437944001474	-0.13968976116952145	-0.09499425994101875	-0.1738938012433257	0.6708310802676963	0.7493109400945636	0.2605991016253613	-0.23229427000719782	-0.26335060719988906	-0.3598998664937224	-0.5294444445457657	-0.990147909342274	-0.4672310814422582	1.1542716221459135	1.147795598529392	-0.500753271793387	0.6793118045018676	0.09134966700370337	0.202285277878771	0.4251311763219852	-0.3870711345654421	-0.5022472023339226	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	-0.6298179624834677	3.4612931831986136	8.102746766398802	-0.14738518462237296	-0.13794759956250743	-0.08985088673708594	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	-0.10547216218592548	0.6249150744839514	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	1	0	0	1.0	LZTFL1
0.4970051335312775	-1.8820464159974362	-2.1527261216932865	-0.7055858319679303	-0.9562368782276534	-0.48261654760469086	-0.28530437944001474	-0.2263217385129382	-0.3327839131285021	-0.1738938012433257	0.0015241462385745183	0.0016242190862666055	-0.0011508700440255796	-0.0007742335800241054	-0.26335060719988906	-0.7361160338569843	-1.0809540119925938	0.04584957595892587	1.923319638212812	-1.2358150077327617	1.298272952329333	-1.0058324119210322	1.1168417103249517	0.5016477833381544	0.8459123705984161	-0.08164099966230547	-0.3870711345654421	1.9910514092523361	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	-0.6298179624834677	-0.4989287136791517	0.1492816707235828	-0.22428348178628862	1.2078591131963052	-0.16716418459508905	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	-0.42600152959905146	0.6249150744839514	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	0	1	0.0	AKAP4
0.7947791588763986	-0.034740746076727294	-0.0060045530422509685	-0.26164301539712737	0.8618477113518646	0.9976971818100997	1.1700097028411613	0.03357419351731203	-0.09499425994101875	-0.061438209896954456	0.34936496248922566	0.625082806929657	-0.06700157295470892	0.32105301270187103	3.7972192683838304	0.4677757017054538	-0.35025327001816414	-0.5660983017042591	-0.6460827469673251	1.3345106224917866	-0.5390172806135922	-0.5331135898151699	-0.43967122807041925	-0.47100207076610223	0.7682906452288121	0.4037366094636199	-0.3870711345654421	-0.5022472023339226	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	-0.6298179624834677	-0.4989287136791517	-0.3809493356547652	-0.2245814115848337	-1.2520072332112127	-0.16716418459508905	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	-1.2020562437903604	-0.04826687227528788	-1.7713686317385473	-0.36797478678945744	-0.10232473838682825	-0.2744851003593194	-0.7465308970121775	-1.6002174388668573	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	0	1	0.0	KIAA1324L
-0.07131786341312508	-0.1059760479882268	0.9131794520233866	-0.3675119656838317	0.4282812702547921	-0.2025042260894896	-0.28530437944001474	-0.13968976116952145	0.02390056665272292	-0.1738938012433257	1.0743383459100302	1.157451804976969	0.45147391655297675	-0.4639880758204625	-0.26335060719988906	0.5430189351781062	0.2899374275608494	0.3935191142188432	-0.6461249728358253	1.085229604497272	-0.9314698707147099	-0.24520250141598252	-0.8072954890225239	0.12164529184033968	-0.4479888784365295	1.0161793419442735	-0.3870711345654421	-0.5022472023339226	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	-0.6298179624834677	0.7396592046859106	0.17888847818633324	0.026361642847174797	-0.7576044663036275	-0.14767871928128337	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	-0.7465308970121775	-1.6002174388668573	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	1	0	1.0	SARS2
0.5769787289096815	0.8099577517745927	0.1416103920237904	1.4047990497902834	0.6899889690533032	-0.2931485700924861	2.6253237851223377	33.38688547073276	2.104560032043202	0.16347297279578804	0.463504010023058	-1.8005483736759664	-2.8633971294380127	-2.7602132636718517	3.7972192683838304	1.1449648029593253	1.4819370123179156	0.744570491403709	-0.646124979948122	-1.250672886159694	0.5363219447406481	1.7442941247099557	1.6414625232280042	0.19998346721493904	1.7384350804138842	0.629774859734193	-0.3870711345654421	-0.5022472023339226	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	-0.6298179624834677	-0.4989287136791517	-0.3809493356547652	-0.16439672882064246	-0.024166127407690554	-0.13196463435079497	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	-0.7465308970121775	-1.6002174388668573	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	0	1	0.0	SLFN11
-0.1461867612141841	0.2259759382788366	-0.14862726884627564	-0.18919861547910735	0.05079505032882919	0.2018766077750356	-0.28530437944001474	-0.05305778382610471	-0.2733364998316312	-0.1738938012433257	-0.30568524771217914	0.7205683653436123	-0.21210848908830324	0.7146888562217595	-0.26335060719988906	0.4677757017054538	0.19691262605349136	0.09476251455634713	-0.6461249376297751	1.2249180644925373	-0.6863065548838736	-0.9857082005753383	-1.0528312282048309	0.5016477833381544	-0.7158934039015268	0.6321933760073075	-0.3870711345654421	1.9910514092523361	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	-0.6298179624834677	0.09824760410400334	1.829089144712131	-0.13187044806205384	-0.23242806279901018	0.15026033100077738	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	0.21505720522720048	0.6249150744839514	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	0	1	0.0	RAB3IP
0.3472673379291595	0.5492348217482533	-0.1436801068062448	-0.35786074389135364	0.535617607550034	1.464953266888711	-0.28530437944001474	-0.05305778382610471	-0.2138890865347604	-0.061438209896954456	0.6724425568463919	0.8855604779960763	0.40103039507643445	0.8467393630018942	-0.26335060719988906	-0.5856295669116796	-1.05093719233215	-1.5331805084251124	1.9407032980777439	-1.2532007232598	-0.5533636384970612	-1.0065521046140915	-1.0483669420613142	0.3988286781714138	-1.1410996692472692	-1.3076427030691293	-0.3870711345654421	-0.5022472023339226	0.18555406166886174	-0.6412602689806701	-0.21297867146496743	-0.021521552972011172	-0.07496055789862596	1.3862631388722986	1.5877603681813846	0.023600564381108986	-0.3809493356547652	-0.10634662390535418	-0.360786520710316	-0.07790818218991473	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	-0.10547216218592548	0.6249150744839514	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	1	0	0	0	0.0	TLK1
-0.23466818588816296	0.2573136225586265	0.6961867034277658	-0.31597631533564474	-0.044481024348969764	-0.20635901995578337	-0.28530437944001474	-0.2263217385129382	-0.2733364998316312	-0.1738938012433257	0.6506242716659582	0.7016794755193605	0.8196601224668629	0.7565608477697009	-0.26335060719988906	0.31728923476014903	0.5749275212590946	-0.3146462050529289	-0.6461249574838807	0.020486794844588607	0.4770236654889764	1.1634134254260773	0.49782886690141903	0.12867267529351145	0.7654816855367712	1.356445975647364	-0.3870711345654421	-0.5022472023339226	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	-0.6298179624834677	0.33711813121726547	-0.3809493356547652	0.7323342192160616	-1.1523978305418712	1.1471618789909637	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	0.5355865726403265	0.6249150744839514	3.3273547594746455	3.124503467128119	12.455431775426403	-0.15375503314702518	-0.09185291674818497	0	0	1	0	0.0	ACAA1
0.5497536751638419	-1.8820464159974362	-2.1527261216932865	-0.7055858319679303	-0.9562368782276534	-0.48261654760469086	-0.28530437944001474	-0.2263217385129382	-0.3327839131285021	-0.1738938012433257	0.0015241462385745183	0.0016242190862666055	-0.0011508700440255796	-0.0007742335800241054	-0.26335060719988906	-0.20941339954841764	-0.7686645446976998	0.07843070706513408	1.7397823365138596	-1.0521927414995638	-0.3301980714208773	-1.0062622729418742	-0.7180097655077444	0.13535198334976067	-0.3145632957585373	1.0526431256801518	-0.3870711345654421	-0.5022472023339226	1.3518849323831852	2.6652340385921858	-0.21297867152541977	-0.015505818698083422	-0.07458578579153362	1.3862631388722986	-0.6298179624834677	-0.4989287136791517	-0.3809493356547652	-0.15991932162538253	-0.05844903835350727	-0.11185060563976974	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	-0.10547216218592548	0.6249150744839514	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	1	0	1.0	DIS3L2
1.439672619480975	0.8607380022842894	-0.06760754956348461	0.03637292609490243	1.9376231368277714	0.5377376708355446	-0.28530437944001474	-0.13968976116952145	-0.15444167323788957	-0.061438209896954456	1.4197694145381348	0.5257867582720264	0.8200981513943532	0.48873263365674613	-0.26335060719988906	0.016316300869539505	-0.7966639022327243	-0.278848202774209	1.9257254125691192	-1.23820870587088	-0.6426298653275347	-1.0065561343074472	-0.7269383381170019	0.5016477833381544	-0.7176490038437511	-0.26693655288959706	2.5835044535746174	-0.5022472023339226	1.0603022147046042	1.5367376878847265	-0.21297867152541977	-0.021542770292064445	-0.07690603870602744	1.3862631388722986	1.5877603681813846	0.07765531728389456	1.1615408647186112	-0.07151656095618122	-0.5106055409853418	-0.025108856823473576	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	3.6431849987155336	1.8177040422928306	0.6249150744839514	3.3273547594746455	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	0	1	1.0	MET
1.7918967523177756	0.11909185126987068	0.9594923430580523	-0.04386808149722302	2.0117937519250453	0.624146600569483	-0.28530437944001474	-0.2263217385129382	-0.2733364998316312	-0.1738938012433257	1.2169246916944114	1.2894137441508302	1.090671960460922	0.9981893109359814	-0.26335060719988906	0.24204600128749665	-0.7026963614144226	-0.009703314674063924	1.247529860963562	-0.5597715116529719	-1.3915097468446147	-1.006545019914814	-1.4400595282990927	0.4149812053747016	-1.57438169371661	-0.2581926866356297	2.5835044535746174	-0.5022472023339226	1.643467650061766	-0.49455574338870034	-0.21297867152541977	-0.02119473135853177	-0.07284996681464172	1.3862631388722986	1.5877603681813846	-0.08090529123094313	1.3157898847559486	0.030266358424436302	-0.7655678196335614	-0.07162254821771936	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	-0.42600152959905146	0.6249150744839514	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	1	0	0	0	1.0	LRP5
-0.4371545231228453	-1.8820464159974362	-2.1527261216932865	-0.7055858319679303	-0.9562368782276534	-0.48261654760469086	-0.28530437944001474	-0.2263217385129382	-0.3327839131285021	-0.1738938012433257	0.0015241462385745183	0.0016242190862666055	-0.0011508700440255796	-0.0007742335800241054	-0.26335060719988906	-0.6608728003843319	0.8540490627467158	-0.11478777297611314	-0.5668379003558333	0.3283293143154435	-1.3991611377157982	1.9413583515603465	-1.4571402753768472	-3.0632374780435185	-1.614409368555927	-1.4525676388849391	-0.3870711345654421	-0.5022472023339226	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	-0.6298179624834677	-0.4989287136791517	-0.3809493356547652	-0.22350930684450357	1.2078591131963052	-0.16716418459508905	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	-0.7465308970121775	-1.6002174388668573	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	0	1	0.0	OR4F5
1.6200386005471628	0.46671667206621636	0.629502524583394	-0.22660352298988623	1.9394321762203879	-0.04999691917763117	-0.28530437944001474	-0.2263217385129382	1.2128488325901394	-0.1738938012433257	1.6755488796367204	1.7175838879395606	1.4703790857948722	-2.690513132175152	-0.26335060719988906	0.9192351025413681	-0.4889773596235124	-0.3212036732122796	-0.6460192629797142	1.3344588668563682	-0.8839674857227794	-1.0065572281872657	0.7402590159051456	0.5016477833381544	0.5656944314363883	-0.3880484055417922	-0.3870711345654421	-0.5022472023339226	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	-0.6298179624834677	0.07765531728389456	-0.3809493356547652	-0.1353326292072257	-0.21137241670630386	-0.14767871928128337	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	-0.42600152959905146	0.6249150744839514	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	1	0	0	0	1.0	MAPKBP1
-0.307835517830107	-1.8820464159974362	-2.1527261216932865	-0.7055858319679303	-0.9562368782276534	-0.48261654760469086	-0.28530437944001474	-0.2263217385129382	-0.3327839131285021	-0.1738938012433257	0.0015241462385745183	0.0016242190862666055	-0.0011508700440255796	-0.0007742335800241054	-0.26335060719988906	-0.5856295669116796	-0.20533066944336187	0.23712968490904437	-0.5164123524767964	0.9884465662641687	1.3084748068242444	0.0038344205387465012	0.3112806814186886	-0.14623136261517336	-0.015481739660821708	1.4768136694215743	-0.3870711345654421	-0.5022472023339226	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	-0.6298179624834677	-0.4989287136791517	-0.3809493356547652	-0.21330589456956145	1.2078591131963052	-0.15710717023957643	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	-0.2744851003593194	-0.10547216218592548	0.6249150744839514	-0.3005390384516407	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	0	0	0	1	0.0	TCEANC
-0.2704010689295775	0.35562058235880545	0.058644658136290675	0.2537502992635507	-0.2078975828153211	-0.2010789241557339	-0.28530437944001474	-0.13968976116952145	-0.035546846644147916	-0.1738938012433257	0.16576595639350608	0.19052685176738685	-0.023868788894332867	-0.7315305207378849	-0.26335060719988906	-0.13417016607576526	0.19825602957158586	0.7676659767448178	-0.6459893227298219	1.0367086962921737	1.0011439401650426	-0.5831273983513147	1.2204609278391676	0.22787391387411526	0.9557887011704082	0.3043914032694557	2.5835044535746174	-0.5022472023339226	-0.2518200148490095	-0.26885647324720846	-0.21297262629260583	-0.01609888834840661	-0.068461397284672	-0.7213637670648032	1.5877603681813846	3.681305510802934	0.1492816707235828	-0.15414034257103545	-0.09340680975101329	-0.07665105539547565	-0.10124784172637759	-0.09160530919569293	-0.06008417681261097	-0.03357511175032287	0.1241120880487264	-0.04293276883654687	0.2234180508886763	-0.005170593633332958	-0.10232473838682825	3.6431849987155336	-0.42600152959905146	0.6249150744839514	3.3273547594746455	-0.22940214612873908	-0.120085361891545	-0.15375503314702518	-0.09185291674818497	1	0	0	0	1.0	PEX13
